timestamp,metaData.machine_id,metaData.tenant_id,vh3_21,vh2_21,ch1_16,ch3_1,ch3_14,ch3_24,ch3_7,vh2_11,vh3_8,ch2_1,vh1_27,ch3_3,ch2_18,vh1_15,vh2_14,vh1_12,vh3_18,ch2_10,vh3_28,ch2_9,vh3_13,vh3_6,ch3_5,vh1_29,ch1_21,vh3_20,ch2_23,vh2_4,ch1_8,ch1_23,vh3_2,_id,vh3_7,ch1_13,vh1_18,vh2_8,vh1_2,vh1_24,vh2_26,ch3_17,ch3_20,vh2_9,ch3_23,vh1_22,vh1_16,vh3_24,vh3_9,ch1_7,ch3_0,vh2_18,vh3_27,vh3_29,vh1_20,ch2_5,vh1_7,vh3_23,ch3_12,vh2_15,ch3_9,vh3_16,vh1_3,vh1_17,ch3_13,vh3_26,ch3_28,vh1_25,ch2_8,ch1_29,ch2_17,ch2_27,vh1_6,vh3_22,ch1_19,ch1_0,ch2_11,vh2_17,ch1_15,vh1_14,vh2_16,vh2_20,ch2_2,vh3_15,vh1_13,ch2_7,vh1_28,ch2_14,ch2_13,ch2_25,ch3_18,vh3_10,vh2_25,vh3_14,ch1_18,ch3_6,vh2_2,vh1_10,vh2_19,ch2_20,ch1_10,ch1_12,ch1_2,ch2_12,vh2_1,vh1_5,vh1_23,ch2_3,ch2_19,ch2_15,ch1_5,vh1_9,ch3_10,ch3_2,ch1_27,vh2_12,ch1_11,vh3_4,vh1_8,ch3_16,ch1_17,ch1_22,ch1_26,vh2_3,ch1_6,vh3_1,ch2_16,ch1_1,vh3_0,ch3_19,vh2_22,vh2_24,vh2_0,vh1_0,vh3_25,ch1_24,vh1_19,vh3_12,vh2_27,vh3_19,vh3_5,ch2_4,ch3_8,ch3_4,ch1_25,vh2_29,ch3_27,vh2_23,vh3_11,ch2_21,vh2_13,ch1_3,vh2_5,ch3_11,ch2_24,ch2_26,ch2_28,ch1_4,ch3_25,ch3_22,ch1_28,ch3_15,ch1_20,ch2_22,ch1_9,vh2_28,vh2_10,ch1_14,vh1_4,ch3_26,vh2_7,vh3_17,vh1_21,vh1_1,vh1_26,vh3_3,ch2_0,ch3_29,vh2_6,ch3_21,ch2_29,ch2_6,vh1_11
2025-08-12T11:17:54.000Z,247,13,2.09375,2.200000047683716,,,,,,7.346867718608583e-41,2.09375,0,0,,0,0,1.8366818971905377e-41,0,7.346867718608583e-41,0,2.0999999046325684,0,3.6733637943810755e-41,7.346867718608583e-41,,0,,3.6733637943810755e-41,0,2.200000047683716,,,3.700000047683716,689b23016236b1e41bc9d790,3.6937499046325684,,0,0,0,0,2.200000047683716,,,7.346867718608583e-41,,0,0,2.09375,3.6733637943810755e-41,,,2.200000047683716,2.0999999046325684,2.09375,0,0,0,2.0999999046325684,,3.796875,,2.09375,0,0,,2.0999999046325684,,0,0,,0,0,0,3.6733637943810755e-41,,,0,7.346867718608583e-41,,0,0,2.200000047683716,0,3.6937499046325684,0,0,0,0,0,0,,2.0999999046325684,7.346867718608583e-41,2.106250047683716,,,2.1875,0,2.200000047683716,0,,,,0,7.346867718608583e-41,0,0,0,0,0,,0,,,,2.200000047683716,,2.09375,0,,,,,7.346867718608583e-41,,7.346867718608583e-41,0,,0,,2.200000047683716,0,0,1.5,3.6733637943810755e-41,,0,2.09375,2.200000047683716,3.6875,0,0,,,,2.1875,,2.1875,2.0999999046325684,0,2.1875,,2.1875,,0,0,0,,,,,,,0,,2.200000047683716,2.1875,,0,,0,0,0,0,0,3.6937499046325684,10,,0,,0,0,0
2025-08-12T11:20:24.000Z,247,13,0,0,2.09375,,,,,0,0,0,0,,0,0,0,0,1.8366818971905377e-41,2.890625,0,5.510185821418046e-41,0,1.8366818971905377e-41,,0,3.6733637943810755e-41,0,5.510185821418046e-41,0,2.0999999046325684,2.0999999046325684,1.8366818971905377e-41,689b2379324f95dcd6caef1d,2.796875,2.09375,0,0,0,0,0,,,0,,0,0,0,0,3.6733637943810755e-41,,0,0,0,0,5.510185821418046e-41,0,0,,0,,0,0,0,,0,,0,2.890625,0,0,0,0,0,0,0,0,0,3.6733637943810755e-41,0,0,0,0,3.5,0,2.1031250953674316,0,2.09375,3.6733637943810755e-41,5.510185821418046e-41,,0,0,0,4.28125,,0,0,0,2.09375,2.0999999046325684,2.0999999046325684,3.6875,0,0,0,0,3.6733637943810755e-41,3.6733637943810755e-41,5.510185821418046e-41,3.6733637943810755e-41,0,,,3.6733637943810755e-41,0,2.0999999046325684,0,0,,5.510185821418046e-41,2.0999999046325684,2.09375,0,2.09375,0,2.890625,7.346867718608583e-41,1.09375,,0,0,0,0,0,2.0999999046325684,0,0,0,2.796875,0,2.09375,,,2.0999999046325684,0,,0,0,5.510185821418046e-41,0,0,0,,2.890625,2.890625,0,0,,,2.09375,,0,2.890625,2.0999999046325684,0,0,0,0,,0,0,0,0,0,2.796875,0,,0,,3.6733637943810755e-41,2.8968749046325684,0
2025-08-12T11:25:03.000Z,247,13,0,0,0,2.0999999046325684,0,3.6733637943810755e-41,0,0,0,0,0,3.6733637943810755e-41,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,689b24a56236b1e41bc9d7bd,0,0,0,0,0,0,0,2.0999999046325684,2.09375,0,0,0,0,0,0,0,3.6733637943810755e-41,0,0,0,0,0,0,0,3.09375,0,3.0999999046325684,0,0,0,0,0,3.09375,0,3,0,0,3,0,0,0,0.5,3,0,0,0,0,0,3,0,0,0,0,0,0,0,2.09375,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,2.0999999046325684,2.09375,0,0,0,0,0,2.0999999046325684,0,0,0,0,0,0,3,0,0,3.6733637943810755e-41,0,0,0,10.25,0,0,0,0,0,0,0,3,3.6733637943810755e-41,2.09375,0,0,3.0999999046325684,0,0,0,0,0,0,3.0999999046325684,3,3,3,0,3.0999999046325684,0,0,3.6733637943810755e-41,0,3,0,0,0,0,0,3.0999999046325684,0,0,0,0,0,0,0,0,0,0,0,3,0
2025-08-12T11:25:41.000Z,247,13,,,0,2.0999999046325684,2.1031250953674316,3.6733637943810755e-41,4.28125,,,0,0,2.09375,0,0,,0,,0,,0,,,3,0,0,,0,,0,0,,689b24e1ede92c1d45c84774,,0,0,,0,0,,2.0999999046325684,0,,0,0,0,,,0,3.6733637943810755e-41,,,,0,0,0,,2.09375,,2.0999999046325684,,0,0,3.0062499046325684,,3,0,0,0,0,0,0,,0,0,0,,2.796875,0,,,0,,0,0,0,0,0,0,2.0999999046325684,,,,0,5.510185821418046e-41,,0,,0,0,0,0,0,,0,0,0,0,0,0,0,2.09375,2.0999999046325684,0,,0,,0,2.0999999046325684,0,0,0,,0,,0,0,,2.09375,,,,13.375,,0,0,,,,,0,3.6733637943810755e-41,3,0,,3,,,0,,0,,3.0062499046325684,0,0,0,0,2.09375,0,0,4.293749809265137,0,0,0,,,1.8366818971905377e-41,0,3,,,0,0,0,,0,3,,3,0,0,0
2025-08-12T11:27:36.000Z,247,13,,,,0,0,0,0,,,,,0,,,,,,,,,,,0,,,,,,,,,689b2559324f95dcd6caef7b,,,,,,,,0,0,,0,,,,,,0,,,,,,,,0,,0,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,0,,,,,,,,,,,,,0,0,,,0,,,,,,,0,,,,,0,0,,0,,,,,,,,0,,,,,,,,0,,0,,,
2025-08-12T11:31:06.000Z,247,13,2.1875,0,,,,,,0,2.1875,,,,,,5.510185821418046e-41,,0,,7.346867718608583e-41,,2.200000047683716,1.8366818971905377e-41,,,,7.346867718608583e-41,,0,,,0,689b260d324f95dcd6caefa4,3.809375047683716,,,0,,,0,,,0,,,,2.1875,7.346867718608583e-41,,,5.510185821418046e-41,2.1875,2.1875,,,,7.346867718608583e-41,,2.890625,,0,,,,7.346867718608583e-41,,,,,,,,0,,,,0,,,0,0,,0,,,,,,,,2.200000047683716,0,2.1875,,,2.890625,,2.890625,,,,,,5.510185821418046e-41,,,,,,,,,,,0,,7.346867718608583e-41,,,,,,0,,0,,,0,,0,0,0,,0,,,7.346867718608583e-41,0,0,2.1875,,,,,0,,0,2.1875,,0,,0,,,,,,,,,,,,,0,0,,,,0,0,,,,0,,,0,,,,
2025-08-12T11:31:36.000Z,247,13,7.346867718608583e-41,0,3.0999999046325684,,,,,0,0,,0,,,0,1.8366818971905377e-41,0,2.1875,,3.1875,,7.346867718608583e-41,3.1875,,0,3.0999999046325684,3.1875,,0,2.0999999046325684,3.6733637943810755e-41,2.1875,689b2649324f95dcd6caefbc,0,3.0999999046325684,0,0,0,0,0,,,0,,0,0,0,7.346867718608583e-41,2.0999999046325684,,0,7.346867718608583e-41,7.346867718608583e-41,0,,0,0,,2.796875,,3.1875,0,0,,2.1875,,0,,3.0999999046325684,,,0,3.1875,2.0999999046325684,3.1937499046325684,,0,4.293749809265137,0,0,0,,7.346867718608583e-41,0,,0,,,,,2.1875,0,2.1875,2.0999999046325684,,0,0,0,,2.0999999046325684,3.6733637943810755e-41,2.0999999046325684,,2.796875,0,0,,,,3.0999999046325684,0,,,3.09375,0,3.09375,3.1875,0,,2.0999999046325684,3.09375,2.0999999046325684,0,3.0999999046325684,7.346867718608583e-41,,2.0999999046325684,0,,0,0,1.8366818971905377e-41,14.25,7.346867718608583e-41,2.0999999046325684,0,3.1875,0,7.346867718608583e-41,7.346867718608583e-41,,,,3.0999999046325684,0,,0,7.346867718608583e-41,,0,2.0999999046325684,0,,,,,3.0999999046325684,,,3.6733637943810755e-41,,3.0999999046325684,,3.0999999046325684,0,0,2.1031250953674316,0,,0,7.346867718608583e-41,0,0,0,7.346867718608583e-41,,,0,,,,0
2025-08-12T11:36:06.000Z,247,13,,,0,,,,,,,4.28125,,,3.0062499046325684,,,,,2.09375,,2.0999999046325684,,,,,0,,0,,0,0,,689b2739324f95dcd6caeff2,,0,,,,,,,,,,,,,,0,,,,,,2.09375,,,,,,,,,,,,,2.0999999046325684,0,0,0,,,0,1.3984375,0,,0,,,,3.0062499046325684,,,3.6733637943810755e-41,,3.0062499046325684,0,2.0999999046325684,,,,,0,,,,,2.0999999046325684,0,0,0,0,,,,2.0999999046325684,2.0999999046325684,2.0999999046325684,0,,,,0,,0,,,,0,0,0,,0,,2.09375,0,,,,,,,,0,,,,,,2.0999999046325684,,,0,,,,,2.09375,,0,,,3.0062499046325684,2.09375,0,0,,,0,,0,3,0,,,0,,,,,,,,,5.510185821418046e-41,,,,3,3,
2025-08-12T11:37:36.000Z,247,13,,,,0,0,0,0,,,,,0,,,,,,,,,,,0,,,,,,,,,689b27b1324f95dcd6caf001,,,,,,,,0,0,,0,,,,,,1.296875,,,,,,,,0,,0,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,0,,,,,,,,,,,,,0,0,,,0,,,,,,,0,,,,,0,0,,0,,,,,,,,0,,,,,,,,0,,0,,,
2025-08-12T11:44:06.000Z,247,13,0,0,0,2.1875,3.106250047683716,3.6733637943810755e-41,2.1875,0,0,0,0,2.200000047683716,0,0,0,0,0,0,0,0,0,0,2.200000047683716,0,2.0999999046325684,0,7.346867718608583e-41,0,2.09375,2.0999999046325684,0,689b29196236b1e41bc9d822,0,2.0999999046325684,0,0,0,0,0,2.1875,2.200000047683716,0,3.09375,0,0,0,0,3.6733637943810755e-41,7.346867718608583e-41,0,0,0,0,2.1875,0,0,3.6733637943810755e-41,0,3.09375,0,0,0,3.0999999046325684,0,3.6733637943810755e-41,0,2.1875,2.0999999046325684,0,7.346867718608583e-41,0,0,2.09375,2.390625,7.346867718608583e-41,0,2.09375,0,0,0,0,0,0,7.346867718608583e-41,0,0,2.1875,0,7.346867718608583e-41,0,0,0,3.6733637943810755e-41,2.200000047683716,0,0,0,2.200000047683716,3.6733637943810755e-41,3.6733637943810755e-41,3.6733637943810755e-41,2.200000047683716,0,0,0,7.346867718608583e-41,7.346867718608583e-41,7.346867718608583e-41,2.0999999046325684,0,3.6733637943810755e-41,7.346867718608583e-41,2.09375,0,2.09375,0,0,7.346867718608583e-41,0,2.0999999046325684,3.6733637943810755e-41,0,2.09375,0,2.1875,0,0,2.200000047683716,0,0,0,12.75,0,2.09375,0,0,0,0,0,2.200000047683716,3.6733637943810755e-41,2.200000047683716,0,0,3.09375,0,0,2.1875,0,2.09375,0,3.09375,2.1875,0,2.200000047683716,3.6733637943810755e-41,3.09375,2.1937499046325684,3.6733637943810755e-41,4.375,3.6733637943810755e-41,0,0,0,0,2.0999999046325684,0,3.6733637943810755e-41,0,0,0,0,0,0,2.09375,3.0999999046325684,0,2.200000047683716,2.1875,0,0
2025-08-12T11:44:37.000Z,247,13,,,3.0062499046325684,,,,,,,,0,,,0,,0,,,,,,,,0,2.09375,,,,2.09375,3.6733637943810755e-41,,689b2955324f95dcd6caf067,,3.0062499046325684,0,,0,0,,,,,,0,0,,,3.6733637943810755e-41,,,,,0,,0,,,,,,0,0,,,,0,,3.0062499046325684,,,0,,2.0999999046325684,3.6733637943810755e-41,,,0,0,,,,,0,,0,,,,,,,,2.0999999046325684,,,0,,,2.09375,0,2.0999999046325684,,,0,0,,,,2.09375,0,,,3,,3,,0,,2.0999999046325684,3,0,,3,,,2.0999999046325684,,,,,,12.5,,2.09375,0,,,,,,,,3,,,,,,,2.09375,,,,,,3.0062499046325684,,,0,,2.0999999046325684,,3.0062499046325684,,,2.09375,0,,,,0,0,0,,,,,,,,0
2025-08-12T11:45:07.000Z,247,13,0,0,2.09375,0,0,0,0,0,0,,0,0,,0,5.510185821418046e-41,0,0,,0,,0,0,0,0,3.6733637943810755e-41,0,,0,2.09375,3.6733637943810755e-41,3.6733637943810755e-41,689b2955ede92c1d45c847e9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6733637943810755e-41,0,0,0,0,0,,0,0,0,2.890625,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,,0,3.6733637943810755e-41,0,0,0,,3.09375,0,,0,,,,0,0,0,3.6733637943810755e-41,0,0,0,0,0,,2.09375,2.09375,0,,0,0,0,,,,3.6733637943810755e-41,0,0,0,3.6733637943810755e-41,0,3.6733637943810755e-41,3.796875,0,0,0,2.09375,2.09375,0,2.09375,3.09375,,0,3.6733637943810755e-41,0,0,0,0.19921875,8,0,2.09375,0,0,0,0,0,,0,0,3.6733637943810755e-41,0,0,0,0,,0,3.6733637943810755e-41,0,0,,,,3.59375,0,0,2.09375,0,0,,3.6733637943810755e-41,0,0,0,0,0,2.890625,0,0,0,0,3.096874952316284,,0,5.510185821418046e-41,0,,,0
2025-08-12T11:45:37.000Z,247,13,0,0,0,2.09375,2.09375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.09375,0,0,0,0,0,0,0,0,689b2991324f95dcd6caf080,0,0,0,0,0,0,0,2.09375,3.6733637943810755e-41,0,0,0,0,0,0,0,3.6733637943810755e-41,0,0,0,0,0,0,0,2.09375,0,3,0,0,0,3.0062499046325684,0,2.09375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3.0062499046325684,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0625,0,0,0,0,0,0,0,0,0,3.0062499046325684,0,0,3.6733637943810755e-41,0,0,0,0,0,0,3.6733637943810755e-41,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3.0062499046325684,0,2.09375,0,0,0
2025-08-12T11:47:36.000Z,247,13,,,,2.200000047683716,2.1875,7.346867718608583e-41,0,,,2.890625,,2.1875,0,,,,,0,,0,,,7.346867718608583e-41,,,,0,,,,,689b2a09324f95dcd6caf09b,,,,,,,,2.200000047683716,0,,0,,,,,,7.346867718608583e-41,,,,,0,,,3.09375,,2.1937499046325684,,,,7.346867718608583e-41,,3.09375,,0,,0,0,,,,,0,,,,,,0,,,0,,0,0,0,2.200000047683716,,,,,2.1875,,,,0,,,,0,,,,0,0,0,,,3.0999999046325684,2.200000047683716,,,,,,7.346867718608583e-41,,,,,,,0,,,2.1875,,,,,,,,,,,,0,7.346867718608583e-41,0,,,3.0999999046325684,,,0,,,,3.0999999046325684,0,0,0,,2.1937499046325684,2.1875,,0,,0,,,,,,3.0999999046325684,,,,,,,1.0984375476837158,3.6733637943810755e-41,,7.346867718608583e-41,0,0,
2025-08-12T11:50:18.000Z,247,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,689b2a81ede92c1d45c84805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.796875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.510185821418046e-41,0,0,0,0,0,0,0,0,3.796875,0,0,0,0,2.890625,0,0,0,0,0,0,0,0,3.796875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8366818971905377e-41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-08-12T11:50:56.000Z,247,13,,,0,0,2.09375,2.09375,3.6733637943810755e-41,,,3,0,3.6733637943810755e-41,0,0,,0,,0,,0,,,0,0,0,,0,,0,0,,689b2abd6236b1e41bc9d843,,0,0,,0,0,,0,2.09375,,3.6733637943810755e-41,0,0,,,0,0,,,,0,0,0,,2.09375,,0,,0,0,3.6733637943810755e-41,,2.09375,0,0,0,0,0,0,,0,2.09375,0,,3.59375,0,,,0,,0,0,0,0,0,0,0,,,,0,3,,0,,0,0,0,0,0,,0,0,0,0,3,0,0,3,0,0,,0,,0,0,0,0,0,,0,,0,0,,3.6733637943810755e-41,,,,8.5,,0,0,,,,,3,2.09375,2.09375,0,,3.6733637943810755e-41,,,0,,0,,3.6733637943810755e-41,0,0,0,0,0,3,0,0,0,0,0,,,3.6733637943810755e-41,0,3,,,0,0,0,,0,3.6733637943810755e-41,,0,0,0,0
2025-08-12T11:51:27.000Z,247,13,,,0,0,2.1875,2.200000047683716,3.809375047683716,,,7.346867718608583e-41,0,0,2.1937499046325684,0,,0,,0,,0,,,0,0,0,,3.09375,,0,0,,689b2af9ede92c1d45c8480a,,0,0,,0,0,,0,0,,7.346867718608583e-41,0,0,,,0,0,,,,0,2.1875,0,,7.346867718608583e-41,,2.200000047683716,,0,0,2.200000047683716,,7.346867718608583e-41,0,0,0,7.346867718608583e-41,3.6733637943810755e-41,0,,0,0,3.6733637943810755e-41,,0,0,,,2.200000047683716,,0,2.1875,0,2.200000047683716,3.106250047683716,0,7.346867718608583e-41,,,,0,1.8366818971905377e-41,,0,,3.106250047683716,0,0,0,3.0999999046325684,,0,0,2.1937499046325684,3.0999999046325684,2.200000047683716,0,0,2.200000047683716,0,0,,0,,0,2.1875,0,0,0,,0,,2.1875,0,,2.1875,,,,8.75,,0,0,,,,,3.106250047683716,2.200000047683716,0,0,,2.1875,,,2.1875,,0,,2.1875,0,0,3.0999999046325684,0,2.200000047683716,0,0,7.346867718608583e-41,0,3.6733637943810755e-41,0,,,0,0,2.200000047683716,,,0,0,0,,0,2.1875,,0,3.09375,7.346867718608583e-41,0
2025-08-12T11:51:57.000Z,247,13,,,0,0,0,0,0,,,0,0,0,0,0,,0,,0,,0,,,0,0,0,,0,,0,0,,689b2af96236b1e41bc9d849,,0,0,,0,0,,0,0,,0,0,0,,,0,0,,,,0,0,0,,0,,0,,0,0,0,,0,0,0,0,0,0,0,,0,0,0,,2.796875,0,,,0,,0,0,0,0,0,0,0,,,,0,0,,0,,0,0,0,2.796875,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,1.8366818971905377e-41,,0,,,,0,,0,0,,,,,0,0,0,0,,0,,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,1.8366818971905377e-41,0,0,,,0,0,0,,0,0,,0,0,0,0
2025-08-12T11:52:26.000Z,247,13,,,0,2.09375,2.0999999046325684,3.0062499046325684,2.09375,,,7.346867718608583e-41,0,4.293749809265137,2.1875,0,,0,,2.1875,,7.346867718608583e-41,,,3,0,0,,7.346867718608583e-41,,0,0,,689b2b35a83b7d0d7ec8beec,,0,0,,0,0,,2.09375,2.09375,,2.09375,0,0,,,0,3.6733637943810755e-41,,,,0,7.346867718608583e-41,0,,2.09375,,2.09375,,0,0,3.0062499046325684,,2.09375,0,3.1875,0,7.346867718608583e-41,7.346867718608583e-41,0,,0,0,7.346867718608583e-41,,0,0,,,2.1875,,0,7.346867718608583e-41,0,2.1875,7.346867718608583e-41,7.346867718608583e-41,3.0062499046325684,,,,0,3.0062499046325684,,0,,3.1875,0,0,3.5,2.1875,,0,0,7.346867718608583e-41,7.346867718608583e-41,7.346867718608583e-41,0,0,3,3.0093750953674316,0,,0,,0,3.0062499046325684,0,0,0,,0,,3.1875,0,,2.0999999046325684,,,,15.0625,,0,0,,,,,3.1875,3.0062499046325684,2.09375,0,,3.0062499046325684,,,7.346867718608583e-41,,0,,3.0062499046325684,3.1875,2.1875,3.1875,0,2.09375,3.0062499046325684,0,2.09375,0,2.1875,0,,,0,0,3,,,0,0,0,,0,3.0062499046325684,,3,0,2.1875,0
2025-08-12T11:52:56.000Z,247,13,,,2.09375,2.0999999046325684,3.09375,2.0999999046325684,3.6733637943810755e-41,,,0,0,2.0999999046325684,0,0,,0,,0,,0,,,2.0999999046325684,0,0,,2.200000047683716,,3.0062499046325684,0,,689b2b35ede92c1d45c84816,,0,0,,0,0,,2.0999999046325684,3.6733637943810755e-41,,3.6733637943810755e-41,0,0,,,2.09375,3.6733637943810755e-41,,,,0,0,0,,3.6733637943810755e-41,,3.09375,,0,0,3.0999999046325684,,3.6733637943810755e-41,0,2.1875,3,0,2.1875,0,,2.0999999046325684,1.1953125,0,,3.6733637943810755e-41,0,,,0,,0,7.346867718608583e-41,0,0,0,0,3.0999999046325684,,,,2.0999999046325684,3.09375,,0,,0,3,3,2.0999999046325684,0,,0,0,0,0,7.346867718608583e-41,0,0,3.6733637943810755e-41,3.0999999046325684,3,,3,,0,3.0999999046325684,3.6733637943810755e-41,3,3,,3.0062499046325684,,2.1875,3.6733637943810755e-41,,2.09375,,,,6.5,,3,0,,,,,0,2.0999999046325684,3.0999999046325684,0,,3.09375,,,7.346867718608583e-41,,2.09375,,3.09375,2.1875,7.346867718608583e-41,0,3,3.0999999046325684,3.09375,3,3.6733637943810755e-41,2.09375,2.200000047683716,2.09375,,,3,0,3.0999999046325684,,,0,0,0,,3,3.0999999046325684,,2.0999999046325684,0,0,0
2025-08-13T07:08:02.000Z,247,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,689c3a25324f95dcd6cb1ff7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-08-13T07:08:40.000Z,247,13,,,0,0,0,0,0,,,,,0,,,,,,,,,,,0,,0,,,,0,0,,689c3a25324f95dcd6cb1ffb,,0,,,,,,0,0,,0,,,,,2.796875,2.796875,,,,,,,,0,,0,,,,0,,0,,,0,,,,,0,0.8984375,,,2.796875,,,,,,,,,,,,0,,,,0,0,,,,,0,0,0,,,,,,,,0,,0,0,0,,0,,,0,0,0,0,,1.8366818971905377e-41,,,0,,0,,,,,,0,,,,,,,0,0,0,,0,,,,,0,,0,,,,0,0,0,0,0,0,,0,,,1.8366818971905377e-41,,0,,,,,,,,0,,0,,,
2025-08-13T07:09:10.000Z,247,13,,,0,2,2.890625,2,2,,,0,0,4.112500190734863,3,0,,0,,3,,0,,,2.890625,0,0,,0,,0,0,,689c3a25324f95dcd6cb1ffa,,0,0,,0,0,,2,2.9000000953674316,,0,0,0,,,0,0,,,,0,3.6733637943810755e-41,0,,2.9000000953674316,,2,,0,0,2.9000000953674316,,2.9000000953674316,0,3,0,0,0,0,,2.796875,0,0,,3.5,0,,,3,,0,0,0,2.09375,3.6733637943810755e-41,0,2.003124952316284,,,,1.8366818971905377e-41,0,,0,,3,0,0,1.8366818971905377e-41,3,,0,0,0,0,0,0,0,2.0093750953674316,2.003124952316284,0,,0,,0,2,0,0,0,,0,,3,0,,4.112500190734863,,,,13.6875,,0,0,,,,,3,2,2.9000000953674316,0,,2.9000000953674316,,,3.6733637943810755e-41,,2.796875,,2.9000000953674316,3,3,3,0,2,0,0,2,0,2.09375,0,,,0,0,2.0093750953674316,,,0,0,0,,0,2.890625,,2.890625,0,2.09375,0
2025-08-13T07:09:43.000Z,247,13,,,7.346867718608583e-41,2.0999999046325684,0,2.9000000953674316,5.510185821418046e-41,,,0,0,2.0999999046325684,0,0,,0,,0,,0,,,2.09375,0,2.690624952316284,,0,,2.700000047683716,7.346867718608583e-41,,689c3a61324f95dcd6cb2005,,2.6875,0,,0,0,,2.0999999046325684,2.8968749046325684,,5.510185821418046e-41,0,0,,,7.346867718608583e-41,3.6733637943810755e-41,,,,0,0,0,,2.9000000953674316,,2.8968749046325684,,0,0,2.890625,,2.9000000953674316,0,0,2.700000047683716,0,0,0,,7.346867718608583e-41,7.346867718608583e-41,0,,0,0,,,0,,0,0,0,0,0,0,2.0999999046325684,,,,1.8984375,0,,0,,0,1.8984375,2.700000047683716,1.8984375,0,,0,0,0,0,0,2.690624952316284,0,2.1031250953674316,2.0999999046325684,0,,7.346867718608583e-41,,0,2.8968749046325684,2.690624952316284,1.8984375,1.8984375,,1.8984375,,0,2.690624952316284,,2.1031250953674316,,,,12.6875,,2.700000047683716,0,,,,,0,2.9000000953674316,2.0999999046325684,2.690624952316284,,2.9000000953674316,,,0,,7.346867718608583e-41,,2.9000000953674316,0,0,0,2.700000047683716,2.9000000953674316,0,7.346867718608583e-41,5.510185821418046e-41,2.700000047683716,0,2.690624952316284,,,0,0,2.9000000953674316,,,0,0,0,,0,2.890625,,2.09375,0,0,0
2025-08-13T07:10:14.000Z,247,13,,,0,5.510185821418046e-41,2.890625,0,0,,,0,0,2.1031250953674316,3,0,,0,,3,,0,,,2.1031250953674316,0,0,,0,,0,0,,689c3a61324f95dcd6cb2007,,0,0,,0,0,,5.510185821418046e-41,2.0999999046325684,,0,0,0,,,2.796875,0,,,,0,0,0,,2.9000000953674316,,5.510185821418046e-41,,0,0,2.9000000953674316,,2.9000000953674316,0,3,0,0,0,0,,0,0,0,,2.796875,0,,,3,,0,0,0,2.0999999046325684,3.6733637943810755e-41,0,2.8968749046325684,,,,0,2.890625,,0,,0,0,0,0,3,,0,0,0,0,2.09375,0,0,2.890625,2.8968749046325684,0,,0,,0,0,0,0,0,,1.8366818971905377e-41,,3,0,,2.0999999046325684,,,,11.25,,0,0,,,,,0,0,2.8968749046325684,0,,5.510185821418046e-41,,,0,,0,,5.510185821418046e-41,3,3,3,0,5.510185821418046e-41,2.890625,0,0,0,3,0,,,1.8366818971905377e-41,0,2.890625,,,0,0,0,,0,2.890625,,2.1031250953674316,0,3,0
